"id","name","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate","year"
666397,"Julien, Edouard","L",27.7087457951586,27.317917855181676,33.04643928466449,-1.654084388698296,28.387936476467694,0.6791906813090982,2024
682177,"Schneemann, Daniel","L",28.80023001828786,26.358461941472115,26.309884211116817,-14.047833937457705,33.552040224049556,4.7518102057617035,2024
666624,"Morel, Christopher","R",27.621095312848833,27.002948189311226,22.212215683056474,-19.123672049732072,34.46510871948357,6.947374327348253,2023
650490,"Díaz, Yandy","R",28.28573347320625,28.42794123908285,30.55860886275259,-20.186927344768797,29.963519340671432,1.6777858674651789,2023
650859,"Rengifo, Luis","L",17.328777929749847,25.111118154484018,31.86651530084883,-14.39407511205733,28.687826209235357,11.359048279485517,2024
657041,"Thomas, Lane","R",24.64267635276243,28.291853252963627,38.62586002952865,-12.093369746346697,28.14230598117037,3.499629628407945,2023
683734,"Vaughn, Andrew","R",32.06222029140229,27.587634836287666,24.512682803452563,9.24400509173963,31.48356457318082,-0.5786557182214622,2023
689172,"Wisely, Brett","L",22.410715197154918,22.73751852571235,18.88610504404068,-21.390079174807365,31.16016883832876,8.749453641173826,2024
571448,"Arenado, Nolan","R",29.276405513229186,29.75923376753725,32.3141866585423,-1.8824796589607897,34.066166662739306,5.012314311981751,2023
669134,"Campusano, Luis","R",24.14253026213292,28.098359642961018,27.050531210545284,-42.74094010166073,27.982184304106173,3.839654041973265,2024
605141,"Betts, Mookie","R",25.054344010168588,26.929906329804204,24.926358268198808,-13.062128724522168,35.663081665066734,10.608737654898132,2023
527038,"Flores, Wilmer","R",27.321701268062903,23.703242024925373,43.277693741715325,-6.516671524872793,31.75093242645085,4.429231158387935,2023
553869,"Díaz, Elias","R",26.561746042011197,25.367704038126675,30.603257140822766,-29.098751878370805,39.07938744686369,12.517641404852498,2023
669261,"Suwinski, Jack","L",31.9294841817687,25.522627557647223,30.702993935907195,-10.958566837135148,29.300224940438987,-2.6292592413297005,2024
666134,"Jones, Nolan","L",26.005628913604088,27.93475406790308,32.32625074328217,-9.28171617739651,30.344701570822885,4.339072657218793,2024
696100,"Goodman, Hunter","R",27.34073672450593,28.78245487252103,22.303959421107578,-18.30460752282067,40.65420853260148,13.40611709220801,2024
663853,"Gonzalez, Romy","R",27.33379843233876,27.61983102504031,27.495797514050654,-15.44144023333187,27.367333250158882,0.03353481782012224,2024
678246,"Vargas, Miguel","R",28.504707738951872,27.84980700361962,30.788059714516304,-1.4735245962655783,34.17620014219062,5.671492403238762,2024
623993,"Santander, Anthony","L",22.271627001861916,25.481712792211766,28.617541925049576,0.937046937149673,32.73296261156574,10.461335609703816,2023
655316,"Monasterio, Andruw","R",27.04262367274891,26.688909077153912,32.05437270637754,-8.070351826635127,31.24130588156714,4.19868220881823,2023
669234,"Malloy, Justyn-Henry","R",30.277568557177943,28.096960097106688,32.9569954032031,-0.5209987588367216,33.4794824683415,3.313533969568546,2024
641313,"Anderson, Tim","R",20.960733874389916,27.018865497011742,29.402158210724075,-5.554279726709887,26.144282555898215,5.1835486815082845,2024
678877,"Noel, Jhonkensy","R",28.620172352714373,30.038420458955816,34.95550892052577,-7.176385394927093,39.3126285838809,10.978319648389459,2024
608336,"Gallo, Joey","L",26.25887429602261,27.70592164206986,40.31831551941947,-19.285109835123727,40.008885433796586,13.988064462080253,2024
665750,"Taveras, Leody","L",30.29493293124646,28.233178283705325,28.646038605015896,-19.780478399964206,31.48633216138332,1.191399230136863,2023
656811,"O'Hearn, Ryan","L",26.125895335689258,31.023051287053132,30.66822252630819,-1.543132448125572,25.25941254769248,-0.8647248060765413,2023
669065,"Stowers, Kyle","L",26.834738652171055,28.997787158448354,33.516197973925266,-2.8829742773064475,29.046998945522986,2.2122602933519246,2024
641680,"Heim, Jonah","L",30.18228342667219,31.67907253160445,21.71889978995073,-20.108376295651905,29.186643228761397,-0.9956401979107916,2023
623912,"Ramírez, Harold","R",30.10619859682008,29.17361589512921,27.654349173772673,-2.3602065782354766,26.739457914181774,-3.366740682638307,2024
543510,"McCann, James","R",26.54208353405673,25.996888363934648,27.44074708739904,-17.43838041231911,36.607448416149644,10.065364882092918,2024
663368,"Perkins, Blake","L",23.290591860371656,30.198711027750644,37.81739990836401,-3.7900615446547015,24.95758372605084,1.6669918656791793,2024
643289,"Dubón, Mauricio","R",24.5440145642618,29.246462413511615,34.18986316948429,-21.418600387519373,27.4984364570179,2.9544218927560983,2023
641487,"Crawford, J.P.","L",34.43424886224061,29.531879043379124,30.963685367524818,-18.484330861693866,37.92710686304834,3.492858000807729,2023
670770,"Friedl, TJ","L",31.465394716542068,24.421708039148672,32.691601145330814,-34.489416828170995,42.48036722767703,11.014972511134943,2023
592192,"Canha, Mark","R",20.222059312671743,26.301482442317713,28.644687271377684,-8.024941447823368,29.999563161256074,9.777503848584331,2023
665828,"Cabrera, Oswaldo","L",27.524799981895757,24.944308341962124,34.60445109380321,-11.692456577481183,28.971827870054252,1.4470278881584875,2024
669720,"Hays, Austin","R",12.601887025625292,30.905717820347316,28.612932787920844,4.348594526735688,33.65378392215053,21.051896896525236,2024
686668,"Doyle, Brenton","R",24.730449556610235,27.929129516077246,34.22165294400001,-0.1319855294296258,27.160072146728428,2.4296225901182,2023
660707,"Montero, Elehuris","R",31.760131079224898,22.906094542744796,36.09871786598848,-11.735848481789288,37.40439726077553,5.956080014920516,2024
519317,"Stanton, Giancarlo","R",25.947852106502705,34.47841071049668,38.72933611074856,17.895876688869617,26.165920500152215,0.21806839364950292,2023
621043,"Correa, Carlos","R",25.54252393616955,29.589629189704116,34.69740451802461,-1.927532490544227,28.1750754918835,2.6325515557139525,2023
662139,"Varsho, Daulton","L",28.39361456554134,27.58340646201401,34.73531871534824,-0.34657768078156975,26.853258111757402,-1.5403564537839376,2023
681393,"Norby, Connor","R",28.208005638864073,28.43518329402427,30.14968846466584,-9.273379010934846,29.480407549200297,1.2724019103362245,2024
671056,"Herrera, Iván","R",32.11596356677547,29.240447883175992,33.78553007660549,-36.65174561834357,29.39414917533623,-2.4771164812834883,2024
668930,"Turang, Brice","L",28.49993100312825,23.241782397651434,28.629846465274913,-0.7364049705960418,35.529252870726964,7.0293218675987035,2023
592273,"Drury, Brandon","R",29.060630029446084,26.715210186521126,28.16746894076777,-9.841706394615235,32.735301494866064,3.6746714654199835,2023
663624,"Mountcastle, Ryan","R",27.470638604554647,30.034761178214595,30.540416997417747,1.2269881153907405,26.486184094031763,-0.8622544158366168,2023
519058,"Moustakas, Mike","L",29.027613752715776,26.583340015827567,27.65466227358467,-5.176470802237112,35.84385059438096,6.816236841665159,2023
686780,"Pagés, Pedro","R",28.543546951411034,29.07111906185774,38.230096796343865,-8.124281317563787,31.98945602648902,3.445909075077985,2024
807799,"Yoshida, Masataka","L",31.511681082798198,24.709250965306843,27.095005864763092,-14.765751434652765,29.205684049762883,-2.3059970330353057,2023
664040,"Lowe, Brandon","L",28.61840493104116,25.892551240959218,18.4815342432474,-1.1786185740028041,35.874407241456346,7.256002310415191,2023
667670,"Rooker, Brent","R",30.2589142046693,26.191810873217296,25.2310784882297,-3.226616928705435,34.4995588782329,4.240644673563608,2023
643565,"Tauchman, Mike","L",30.546418390282668,32.22268264060464,27.054959460856153,-3.026470391826945,27.079812557653685,-3.4666058326289857,2023
668939,"Rutschman, Adley","L",29.287916657584727,27.185058205006534,37.456554494777016,-20.11086057889268,24.587100916615668,-4.700815740969057,2023
673237,"Diaz, Yainer","R",29.900385126136992,26.453545871308943,31.988976819689867,-1.1102829109497343,31.35341360596167,1.453028479824681,2023
672356,"Arias, Gabriel","R",29.52263887858711,31.945815052186088,33.6967466642082,-3.333878683570722,30.597063749643475,1.0744248710563582,2023
605113,"Ahmed, Nick","R",35.740633204523434,27.29278871793592,19.920098213625803,-19.26241489344434,35.06930300459856,-0.6713301999248742,2024
673962,"Jung, Josh","R",24.76330320385801,23.580547471591913,19.72876411241277,-2.776273258122558,34.28074442054526,9.517441216687232,2023
672695,"Perdomo, Geraldo","L",15.385947466969238,26.61145987878331,39.34106483814884,-9.02626137081374,24.86544176527277,9.479494298303521,2024
669261,"Suwinski, Jack","L",31.38668369303338,25.045046098189157,32.64234194151627,-16.832680475228806,30.81333635073106,-0.5733473423023199,2023
666397,"Julien, Edouard","L",28.060643767102285,26.99600845521275,32.45596108202901,-2.486234985399061,26.710343742575272,-1.3706498062993102,2023
650391,"Jiménez, Eloy","R",15.420867306388825,32.1344616895888,38.64889182319387,-28.747039100635238,29.197518330459,13.776651024070173,2023
543228,"Gomes, Yan","R",29.369716017071443,28.0598663277177,32.913083760800674,-8.14352477129518,32.18968806541435,2.8199720483429047,2023
663728,"Raleigh, Cal","L",31.16177837672109,24.377040195184897,31.31513101663923,-6.666760294564735,34.93337593094988,3.7715975542287765,2023
678894,"Peguero, Liover","R",32.37438841529485,26.293720810167752,25.984974670870482,-3.803209812985773,32.45797107701112,0.08358266171627449,2023
571657,"Farmer, Kyle","R",24.885362432021488,27.06113039995196,26.059837476269706,-21.38804543002693,33.38480621978358,8.499443787762083,2024
594807,"Duvall, Adam","R",25.785091981415402,28.969343234786272,30.918664695333753,0.7051588871855496,34.268693243729416,8.483601262314007,2023
606466,"Marte, Ketel","L",31.360782666884113,22.98127411305314,22.231635266360964,-8.148650691952918,36.875558479480176,5.514775812596053,2023
686823,"Brennan, Will","L",29.412667820037672,27.362954020594028,24.948874865201976,-0.3275243014484854,26.679550160665734,-2.7331176593719384,2023
623912,"Ramírez, Harold","R",28.900656951464455,27.742141828601593,27.930127182729283,-5.6134054001234475,26.5018198248901,-2.398837126574371,2023
681146,"Bride, Jonah","R",27.207858724738852,31.090963628266007,27.584408848882607,-22.22443267454075,32.94454601844659,5.736687293707732,2024
686217,"Frelick, Sal","L",24.5182905159371,30.00541642717256,38.108340301681714,-0.9929921710592163,22.697289021330405,-1.8210014946066977,2023
455117,"Maldonado, Martín","R",26.314251785414335,31.46640340360884,32.083845092412,-5.375285500443896,34.54395899616425,8.2297072107499,2023
666150,"Fletcher, Dominic","L",31.65422464920546,25.90030179318892,35.489252286049464,-1.7914324449999235,27.48360655997373,-4.170618089231727,2024
641432,"Calhoun, Willie","L",31.99758917923759,28.34937045620687,25.852389786654303,-20.89361901105029,32.68887012343601,0.6912809441984216,2024
680718,"Barger, Addison","L",31.180032815824195,26.25114488446509,25.818578618403635,-14.59447465955175,25.158042725522414,-6.021990090301781,2024
666182,"Bichette, Bo","R",29.055332830060586,24.297842538992654,31.09674365609961,4.27886463699044,24.59267102566706,-4.462661804393527,2023
621035,"Taylor, Chris","R",32.09182570187531,30.587944020489818,26.115023652926517,-16.068802014538793,35.51802756755174,3.650159443636767,2023
668885,"Martin, Austin","R",29.770329106419865,26.454697331144043,30.631259362484112,-6.568875935415703,31.817389100950816,2.0470599945309473,2024
641658,"Hampson, Garrett","R",34.26665514271109,27.556691450029675,16.885311429608954,-9.73372181607117,33.090173264186085,-1.176481878524985,2024
666160,"Moniak, Mickey","L",27.117023826325354,31.605272458385674,32.6255686833536,-16.651191689830267,30.090315889082643,2.973292062757288,2023
592669,"Renfroe, Hunter","R",29.319098817784575,31.088234544649126,27.72570875039902,-17.597676731604206,36.81541636560644,7.496317547821853,2023
467793,"Santana, Carlos","L",25.18563087551653,27.87433409915332,22.294496682001487,-22.295132654439005,34.07656706929726,8.890936193780735,2023
622761,"Mateo, Jorge","R",33.33145558071097,27.976380735198955,37.97374741790812,-11.888848999919835,30.78781301611784,-2.5436425645931244,2024
660707,"Montero, Elehuris","R",30.220299520053146,24.40207613562096,36.59283274517815,-7.645740171088793,36.71599946365978,6.495699943606624,2023
592450,"Judge, Aaron","R",31.497477226046207,33.847237910998665,34.015837856111126,-20.0869545042613,31.86719448101224,0.36971725496603725,2023
444482,"Peralta, David","L",28.763456607394385,29.187554581278082,31.44327817006963,-1.1940021898301059,27.520484927543325,-1.2429716798510615,2023
642731,"Estrada, Thairo","R",27.731160676847377,25.677293160915575,24.15946088771738,0.7842004193643834,35.19506040563456,7.463899728787187,2023
657077,"Verdugo, Alex","L",30.540531406618488,23.317130012665668,20.943189941579885,-30.69552035059376,33.828884363228696,3.288352956610197,2023
676369,"Velázquez, Nelson","R",30.7768250311044,27.017412237302757,30.388192225938713,-14.6631845983458,32.49003387907125,1.7132088479668397,2024
682829,"De La Cruz, Elly","L",27.732265265383937,29.29899361880785,31.18707534449393,-4.382938555986286,34.72887916736761,6.996613901983675,2023
669003,"Mitchell, Garrett","L",30.101919096777284,27.4127030935361,29.488387342957605,-22.094689353045382,29.408283533616228,-0.6936355631610596,2024
671213,"Casas, Triston","L",32.021635146655676,29.629111855677525,21.399582049919925,-0.5576798634363506,30.274392070318076,-1.7472430763375915,2024
642086,"Smith, Dominic","L",30.50065310699834,28.2055022260932,36.70621918463558,-6.2609827159503935,35.735931253951634,5.235278146953291,2023
677870,"Jiménez, Leo","R",25.971084009790506,28.457407991749946,34.5458513797838,-1.2110450935002455,29.481697978772072,3.5106139689815627,2024
664913,"Brown, Seth","L",28.846076055346163,26.84349059431984,29.654147735382292,-3.336346110128614,35.607922479882745,6.761846424536593,2023
656305,"Chapman, Matt","R",30.934776657019377,30.01969239361928,26.403123267015705,-5.128504868035338,26.222067900952656,-4.712708756066727,2023
669127,"Langeliers, Shea","R",27.359673847947484,29.753060160516657,29.886533078184016,-15.650731594794548,36.70898654957503,9.44774763708564,2023
605137,"Bell, Josh","L",31.738007084921986,28.677996533532653,28.424642790509473,-10.737440166201537,24.558391808315108,-7.179615276606874,2023
672478,"Diaz, Jordan","R",29.52299421668931,25.327639323447528,33.25043423335253,-8.692127420077547,31.204250920382627,1.6812567036933146,2023
672515,"Moreno, Gabriel","R",29.39502833903137,26.473059390773916,32.6452467559498,-6.549653300762587,30.34482808216262,0.9497997431312584,2023
571771,"Hernández, Enrique","R",26.738221712204318,26.887647397302512,25.855281354518755,-10.228644277341145,31.77666887735726,5.038447165152942,2023
456781,"Solano, Donovan","R",27.303875046992037,26.333125995491983,32.77644301042812,-17.116945937143736,28.3198151548643,1.0159401078722716,2023
596019,"Lindor, Francisco","L",24.5735099787601,24.655940633075534,29.54745805709739,-3.5610440526019,30.493793152706836,5.920283173946732,2023
624585,"Soler, Jorge","R",27.809074761364926,30.71436056196876,39.86103275499714,-18.746815474530614,28.06385546104577,0.2547806996808397,2023
660644,"Bruján, Vidal","L",30.23732569844027,28.417715068975415,23.605633029248473,-30.196414720726683,28.629659231801885,-1.607666466638383,2024
669016,"Marsh, Brandon","L",28.634710674101616,29.049036007350313,37.2812184753513,-14.21514721214053,28.779855943463016,0.14514526936140726,2023
643265,"Cooper, Garrett","R",32.17849625053195,32.02247837137839,28.769944510869482,-21.514358420646108,28.103809783467696,-4.074686467064261,2023
680777,"Jeffers, Ryan","R",27.572089517848042,27.702008594492256,35.178117920093925,-0.6796599327258247,30.14230974043669,2.570220222588656,2023
592626,"Pederson, Joc","L",27.625541093303177,23.853359104776843,21.814164845686424,-26.016290450816122,31.027029253528962,3.4014881602257923,2023
702616,"Holliday, Jackson","L",26.888525121907055,27.208692826930783,25.848103876009112,-1.7376908568992282,26.63263738342052,-0.2558877384865319,2024
656413,"Fairchild, Stuart","R",30.350309295615393,24.543346339886913,22.359531825181133,-1.8389988217482385,35.94498816249008,5.594678866874691,2024
518934,"LeMahieu, DJ","R",28.20827275056943,32.38602554596568,38.80674416904591,3.971566294894676,23.89905340529405,-4.622184854091859,2023
665862,"Chisholm Jr., Jazz","L",23.732169689094658,25.821646863532365,32.14014087742415,-4.995306309387775,29.627109260213683,5.894939571119021,2023
660821,"Sánchez, Jesús","L",24.90319599989166,29.727216958984002,31.104085356615688,-22.222159684138514,29.597931585614766,4.694735585723102,2023
664023,"Happ, Ian","L",30.186425067225546,29.18080300367153,30.995455756858583,0.13109451774947656,31.795402974235365,1.608977907009816,2023
671213,"Casas, Triston","L",33.26767913572888,29.33701447280514,18.384072713125903,1.1963163880589889,34.034723893159445,0.8942525011826845,2023
669364,"Edwards, Xavier","L",19.63210080559118,25.115135861065173,30.654878943290026,-6.537090255351961,24.45118419190992,4.819083386318756,2024
527038,"Flores, Wilmer","R",27.995793440163872,24.419014236511735,42.45078311000913,-5.267939487470524,31.126026380507998,3.130232940344122,2024
668804,"Reynolds, Bryan","L",25.447786727098826,24.992205112281713,45.34389805240531,-2.537541429534168,28.71454321625571,3.26675648915689,2023
660271,"Ohtani, Shohei","L",30.11641976978683,28.73392254191885,31.719712930181544,-7.871318485147759,27.64318081943673,-2.473238950350108,2023
660670,"Acuña Jr., Ronald","R",29.9900486178065,29.142682295287273,33.66171128170364,-10.81237284240794,31.114205704525194,1.1241570867186894,2024
665839,"Valdez, Enmanuel","L",31.023515181562693,25.240416890776775,34.759240975709545,-17.49060664503216,28.291963567196483,-2.7315516143662197,2024
663728,"Raleigh, Cal","R",26.246977262475184,26.43045511616971,27.809051606201606,-2.7076251897077124,41.005610460851884,15.180374675073026,2024
657136,"Wong, Connor","R",30.857865433892492,26.728450828933468,28.053115952889268,-35.64335612815655,33.526813237593664,2.6689478037011902,2023
621466,"Stewart, DJ","L",26.17965266224514,28.72153161848369,37.150502604950425,-3.6674751453020056,31.011109586515076,4.554130550998277,2023
691016,"Soderstrom, Tyler","L",30.37753596413682,31.48517365768889,34.44364847202934,-8.097440227195808,30.257031525997505,-0.12050443813929945,2024
663647,"Hayes, Ke'Bryan","R",31.99428085226328,24.91726254278805,24.852129262658593,-15.4682452178629,36.76915747694685,4.883693657953355,2023
702358,"Lipscomb, Trey","R",29.81991048987585,28.830553491979913,37.412391828570755,3.0060338579092893,25.782799634019337,-4.037110855856508,2024
606466,"Marte, Ketel","R",30.999657149317617,26.41112403634426,20.750723059893666,7.483222507384207,33.78423200911746,2.784574859799843,2024
679032,"Rojas, Johan","R",25.82984662418498,26.429442760960374,32.859262618935674,-3.7072787744333424,30.466913912958958,4.796903350357905,2023
608070,"Ramírez, José","R",28.42546120977505,24.85065505481536,27.122319638518,-5.505111447881388,32.19631143887247,3.7708502290974266,2024
605170,"Caratini, Victor","L",32.880923477996596,24.053261942313018,25.16697545953568,-23.117635317638427,36.388136216258395,3.50721273826181,2024
667452,"Julks, Corey","R",31.295635252578105,29.994623288609713,27.566352291767263,-17.006515611533246,36.23932332127588,4.94368806869776,2024
668804,"Reynolds, Bryan","R",29.104436531164264,28.443390943955393,37.150857840923166,1.3177272769256079,29.312639166822212,0.20820263565794406,2024
663757,"Grisham, Trent","L",31.46271347469803,30.21069218988535,19.522392308325802,2.185275946577737,24.885150976494288,-6.577562498203751,2023
682829,"De La Cruz, Elly","R",29.806611980838017,29.38840337254114,32.09044811353156,-15.475746172540273,37.225591057603744,7.418979076765741,2024
656582,"Joe, Connor","R",33.45889608653781,26.602930407738132,33.08333700356487,-21.24120950861845,33.94054841986248,0.4816523333246536,2023
668901,"Vientos, Mark","R",27.245045897575604,28.266146509566962,24.92485359207151,-16.20144714351479,31.068814439710852,3.8237685421352445,2023
677649,"Duran, Ezequiel","R",31.53761409081002,26.401419150439818,27.98180157372075,-9.89926822578715,30.341092748689704,-0.9070946856254132,2023
670764,"Walls, Taylor","L",28.789214753415642,26.213810521523776,29.547429927786798,-8.847664304778984,26.819463924821328,-1.9697508285943144,2024
502110,"Martinez, J.D.","R",30.912491109381108,33.283916192925815,28.47895642059741,-0.5200113685482888,29.261605521265082,-1.6508855881160223,2023
608671,"Jankowski, Travis","L",30.195195915238795,28.544699692152804,27.37148590469291,-4.307847440323853,23.61612937674617,-6.579066538492619,2024
669397,"Allen, Nick","R",27.891413193066,27.322295481385716,26.137859802395646,-4.726019552511167,32.13613435989541,4.244721166829397,2023
666181,"Benson, Will","L",27.1456279649199,33.16216471303091,34.149806888170886,1.0551548085867506,25.070793413055444,-2.074834551864452,2023
543685,"Rendon, Anthony","R",23.726685060091924,24.43325337085409,33.24275611783736,-17.365279454376633,27.32394021504874,3.5972551549568124,2024
687597,"Beck, Jordan","R",22.033615785861212,32.450969818864344,29.52973937498453,-9.984987203621866,28.576930745443683,6.5433149595824815,2024
595879,"Báez, Javier","R",26.880621387045146,31.069386909395547,29.785568861177573,-15.94033594813025,29.233981496106907,2.3533601090617537,2023
596117,"Stubbs, Garrett","L",26.819158664814033,23.638938984396063,38.18837299845464,-2.1083000540670294,25.656810061522073,-1.162348603291953,2024
621550,"Wisdom, Patrick","R",28.814580403130247,30.567344938209022,35.28978156665606,-3.993756055763712,31.603303150599796,2.7887227474695386,2024
663662,"Cameron, Daz","R",26.710189414866797,27.330514224231806,29.880308937698725,-18.110137235288796,30.95470700233178,6.296469614519118,2024
658668,"Olivares, Edward","R",30.039392559320447,25.485692808628727,28.553270854337658,-27.219284832581057,29.72912908444891,-0.31026347487153316,2024
518934,"LeMahieu, DJ","R",29.094135031422997,32.99224730227766,37.165056813885556,4.885831807673875,24.200312122277804,-4.893822909145186,2024
665506,"Pache, Cristian","R",28.770719571653586,27.700947711781858,38.91675621278317,-19.230475920831225,28.319077047997187,-0.29948198883947086,2024
608070,"Ramírez, José","L",27.816944377379965,22.95765105683017,27.485031229437066,-9.998255819401354,31.570468037980056,3.753523660600095,2023
682985,"Greene, Riley","L",25.538727212168254,23.143253632958544,22.86241931763304,-21.381796436089516,31.331852653024995,5.793125440856738,2023
500743,"Rojas, Miguel","R",31.381230439643574,28.272714347280044,26.55385933863895,-16.83310679927226,33.15991225676897,1.7786818171254026,2023
624431,"Trevino, Jose","R",19.049708230800082,31.820972780444066,21.129568591570663,-0.9032867164000037,29.265731912015145,10.216023681215063,2024
596103,"Slater, Austin","R",28.47913718193052,25.272575995189662,26.51546467351519,-1.186571141502312,29.630302864115198,1.1511656821846756,2024
671221,"Waters, Drew","L",30.450536889317704,23.021593068272864,24.27117567924331,-1.2526332242023879,32.856736588584404,2.4061996992666934,2023
676059,"Westburg, Jordan","R",21.769120555781065,32.76781330764775,33.438591354462126,-7.169692707509829,29.763143054441926,7.994022498660861,2023
628451,"Ibáñez, Andy","R",26.558173377200344,25.415935004895545,34.1711157052008,2.728454031173596,27.51483292009997,0.9566595428996436,2023
663457,"Nootbaar, Lars","L",31.116755221635866,28.047261436099173,22.465535006175042,-22.88806283576792,31.183919494304362,0.06716427266849934,2023
642708,"Rosario, Amed","R",23.25777752882966,26.83692009376896,42.522636198643646,-0.9109059204898546,27.578474809267604,4.320697280437944,2023
682626,"Alvarez, Francisco","R",27.440167695887194,26.968526930007542,36.65633797262561,-11.83174610969987,28.270977897678186,0.8308102017909853,2023
656775,"Mullins, Cedric","L",29.237985590595652,24.477852918877804,32.77081434737007,-12.0067757303837,31.178974648315712,1.9409890577200528,2023
677588,"Tena, José","L",32.55558974485209,26.288366847437633,21.654026179975855,-37.4346286140129,35.40229296530356,2.8467032204514737,2024
686527,"Canzone, Dominic","L",33.03317051204363,28.47243749161062,22.723405453696827,-20.20174762146812,38.58719481993746,5.818213839837611,2024
666310,"Naylor, Bo","L",27.762710174984807,30.235683360434408,29.276657916479326,-32.21189879515907,31.900298933029983,4.1375887580451725,2023
623993,"Santander, Anthony","R",23.71757071583645,27.13392239115739,28.39438687442711,-3.825938419496792,30.48537056034195,6.767799844505497,2024
700932,"Manzardo, Kyle","L",23.7811064946815,29.630377053134318,34.83066344732537,-4.879388209715064,34.06895027180125,10.287843777119736,2024
700250,"Rice, Ben","L",30.240915043040697,29.731605810072516,31.884064412435844,-7.8427467325791,27.38888426761059,-2.852030775430112,2024
677942,"Alexander, Blaze","R",27.066850249358914,29.870664768609085,34.85204886605268,-13.99464133267205,24.084602611982625,-2.9822476373762825,2024
668731,"Baddoo, Akil","L",26.87848350803424,30.3339012970723,33.676448747929555,-4.147808542050184,24.504461509059357,-2.374021998974875,2023
641645,"Guillorme, Luis","L",28.776121190311216,27.983952625683926,34.403280635559895,-6.448114973932134,19.276622417476013,-9.49949877283521,2024
663898,"Rodgers, Brendan","R",27.60267996329416,29.361409777409634,29.51535043714152,-19.46945056775197,33.834634171862376,6.231954208568208,2023
672356,"Arias, Gabriel","R",30.472823356168444,32.95566938828231,30.749301190971522,-2.652672627329393,31.698028475593084,1.368738036957275,2024
664702,"Straw, Myles","R",29.221585887575532,26.622350742427987,28.04299779914829,-3.655977019325072,23.986110499291318,-5.235475388284222,2023
642136,"Thaiss, Matt","L",28.770047623367788,27.58955022250144,27.80473642303027,-3.844838178370321,28.937900753311578,0.16785312994379709,2024
621438,"Taylor, Tyrone","R",29.52978366175422,27.787699198260647,30.595934461918485,-15.866030626136393,32.80814250908805,3.27835884733382,2023
668670,"Rogers, Jake","R",28.44811188725476,29.043213579617845,15.167170088460926,-1.7792018363421593,31.855917615478457,3.4078057282236998,2023
575929,"Contreras, Willson","R",15.587847651071376,31.05859315090294,27.111139720697423,-7.2159419800428415,30.44993182322177,14.86208417215039,2023
595281,"Kiermaier, Kevin","L",30.65200457666841,29.33659436991139,32.62377398741714,-10.643045374414276,27.519355819617445,-3.1428940261131935,2023
650489,"Castro, Willi","R",29.912281331110336,25.746312200539112,26.57357658213944,-2.8360833320913827,33.738631867875974,3.826350536765638,2024
474832,"Belt, Brandon","L",24.764484261296296,27.77108296199635,38.83131302198715,-0.4810617827836046,26.727753085886732,1.9632688245904362,2023
647304,"Naylor, Josh","L",23.972810017306383,28.953663076602236,43.30725209353009,-2.454769383391733,24.635879608000486,0.6630695906941035,2023
656577,"Jackson, Alex","R",29.993086068842224,27.32553061744153,35.45312088594649,-8.345769468063544,33.985774368138834,3.9926882992965957,2024
594777,"Calhoun, Kole","L",28.584540552648825,27.54371744299575,30.576271143726057,-6.963165184578693,30.07389702544776,1.4893564727989315,2023
672695,"Perdomo, Geraldo","L",13.610038529292302,25.543923376337155,38.385494657555576,-6.878451450952521,21.943790095424248,8.333751566131951,2023
664774,"Wade Jr., LaMonte","L",30.53512506219625,23.852467035380993,22.238596723996494,-0.8815028427453493,36.53822054035472,6.003095478158471,2023
408234,"Cabrera, Miguel","R",32.23049414391251,30.417785070850087,30.42389778693082,-8.221989193625287,27.179399207042582,-5.051094936869919,2023
686527,"Canzone, Dominic","L",33.244996161766586,27.51156549207152,37.40882000257531,-13.270758008933361,39.18174269742465,5.93674653565807,2023
670042,"Raley, Luke","L",23.896034147652788,27.431560024623234,27.840674143493775,-8.583271415445346,33.16589584185739,9.269861694204621,2023
676116,"Noda, Ryan","L",25.126079089981378,27.36126493793206,37.80447109616983,-6.366000715026693,28.82325073248006,3.6971716424986703,2023
596115,"Story, Trevor","R",26.409946938144337,28.85968397350453,32.044330393414285,-15.552473634205176,32.22540971308877,5.81546277494445,2023
656537,"Hill, Derek","R",30.25209889251007,26.568909613882308,21.637905256650335,-50.30816303127788,33.053027574501165,2.800928681991099,2024
673962,"Jung, Josh","R",21.4019911325318,25.761161394892174,25.263589247983468,-1.325366094223346,34.087616985809625,12.685625853277813,2024
660688,"Ruiz, Keibert","L",34.35982164505554,24.12083131103561,27.343814627663466,-40.66570576791876,37.730317905778975,3.370496260723428,2023
664023,"Happ, Ian","R",25.947519494085906,32.866050134965235,26.008906618693945,7.901936745087085,31.510548868073627,5.7315346792068596,2024
669357,"Gorman, Nolan","L",33.16802129971427,27.025638036835417,25.23533044822471,-19.529218469611948,34.24337991413337,1.0753586144191196,2023
650489,"Castro, Willi","L",31.488020624398935,22.378623814883742,29.54214172596595,-2.4454072040339065,30.875426156717303,-0.6125944676816353,2023
660162,"Moncada, Yoán","L",18.374765159963026,28.718330050953014,30.6186917625898,-9.673597766585376,31.688425468706015,13.313660308742982,2023
624415,"Biggio, Cavan","L",28.23224835086052,24.365220735663307,31.146118434425127,-1.5491575726365423,27.626035153072703,-0.606213197787806,2024
